term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1630.789596905175 1.218330142165185 
level 	 7542.331433833895 0.36422321532813573 
vitareply 	 30410.364178452302 0.36422321532813573 
sztari 	 30410.364178452302 0.36422321532813573 
iuj 	 30410.364178452302 0.36422321532813573 
subject 	 4492.842992249725 0.36422321532813573 
erdekesnek 	 30410.364178452302 0.36422321532813573 
talalom 	 30410.364178452302 0.36422321532813573 
megjegyzesuket 	 30410.364178452302 0.36422321532813573 
csatlakozas 	 19244.068876429636 0.36422321532813573 
cikk 	 7593.026382125459 0.616224750635628 
iro 	 16648.05305645087 0.36422321532813573 
nyilvanvaloan 	 18224.260402090982 0.36422321532813573 
szivesebben 	 30410.364178452302 0.36422321532813573 
csatlakozna 	 26887.79020684666 0.36422321532813573 
moszkvahoz 	 26887.79020684666 0.36422321532813573 
sziberiaban 	 30410.364178452302 0.36422321532813573 
nyaralna 	 30410.364178452302 0.36422321532813573 
inkabb 	 6099.4604666091755 0.616224750635628 
telelne 	 30410.364178452302 0.36422321532813573 
aztan 	 15446.725286328452 0.36422321532813573 
remek 	 26887.79020684666 0.36422321532813573 
alternativa 	 23365.21623524102 0.36422321532813573 
amerikabol 	 24827.216527440967 0.36422321532813573 
dumalni 	 30410.364178452302 0.36422321532813573 
konnyebb 	 22231.200707462205 0.36422321532813573 
hazajonni 	 30410.364178452302 0.36422321532813573 
valamit 	 17375.291543832773 0.36422321532813573 
tenni 	 14475.782573100363 0.36422321532813573 
elobbre 	 23365.21623524102 0.36422321532813573 
lepjunk 	 30410.364178452302 0.36422321532813573 
megjegyzes 	 23365.21623524102 0.36422321532813573 
csath 	 30410.364178452302 0.36422321532813573 
magdolna 	 30410.364178452302 0.36422321532813573 
csatlakozasrol 	 15205.182089226151 0.616224750635628 
jun 	 22231.200707462205 0.36422321532813573 
szamunkban 	 12413.608263720484 0.616224750635628 
irt 	 16998.674829347558 0.36422321532813573 
hasonlokeppen 	 23365.21623524102 0.36422321532813573 
mai 	 12489.39999235297 0.36422321532813573 
kozolt 	 8891.034292114842 0.616224750635628 
szerzoje 	 20521.2488009532 0.36422321532813573 
lovas 	 16998.674829347558 0.36422321532813573 
akitol 	 26887.79020684666 0.36422321532813573 
cikket 	 17375.291543832773 0.36422321532813573 
megszenvedte 	 30410.364178452302 0.36422321532813573 
bortoneit 	 30410.364178452302 0.36422321532813573 
evtizedes 	 10652.321277917663 0.616224750635628 
menedek 	 30410.364178452302 0.36422321532813573 
hazatelepult 	 15205.182089226151 0.616224750635628 
pongratz 	 24827.216527440967 0.36422321532813573 
gergely 	 22231.200707462205 0.36422321532813573 
akinek 	 14701.68643048534 0.36422321532813573 
ujsagjabol 	 30410.364178452302 0.36422321532813573 
idok 	 17782.068584229684 0.36422321532813573 
rendszeresen 	 18224.260402090982 0.36422321532813573 
kozlunk 	 30410.364178452302 0.36422321532813573 
telepult 	 15205.182089226151 0.616224750635628 
endrey 	 30410.364178452302 0.36422321532813573 
adossagmoratorium 	 30410.364178452302 0.36422321532813573 
szoszoloja 	 24827.216527440967 0.36422321532813573 
ausztraliai 	 30410.364178452302 0.36422321532813573 
adja 	 16998.674829347558 0.36422321532813573 
isten 	 16998.674829347558 0.36422321532813573 
nevtelen 	 30410.364178452302 0.36422321532813573 
fenti 	 16320.068292029733 0.36422321532813573 
mail 	 8966.826020747327 0.36422321532813573 
cimen 	 18224.260402090982 0.36422321532813573 
megtalalhato 	 21304.642555835326 0.36422321532813573 
levelironk 	 30410.364178452302 0.36422321532813573 
japanbol 	 30410.364178452302 0.36422321532813573 
jott 	 14475.782573100363 0.36422321532813573 
kivansaga 	 30410.364178452302 0.36422321532813573 
teljesuljon 	 30410.364178452302 0.36422321532813573 
kemenykotesu 	 30410.364178452302 0.36422321532813573 
emigransok 	 30410.364178452302 0.36422321532813573 
akiknek 	 16998.674829347558 0.36422321532813573 
demokraciabol 	 24827.216527440967 0.36422321532813573 
tapasztalatuk 	 30410.364178452302 0.36422321532813573 
vegyek 	 22231.200707462205 0.36422321532813573 
kezukbe 	 24827.216527440967 0.36422321532813573 
otthon 	 17375.291543832773 0.36422321532813573 
legelso 	 30410.364178452302 0.36422321532813573 
mozzanata 	 30410.364178452302 0.36422321532813573 
liberalbolsevik 	 8687.645771916386 0.616224750635628 
remuralom 	 30410.364178452302 0.36422321532813573 
alapveto 	 15186.052764250919 0.36422321532813573 
hazugsagat 	 30410.364178452302 0.36422321532813573 
demokracia 	 6562.739542422613 0.616224750635628 
felreertelmezeset 	 30410.364178452302 0.36422321532813573 
hazatert 	 30410.364178452302 0.36422321532813573 
korrigalni 	 23365.21623524102 0.36422321532813573 
tobbseg 	 16998.674829347558 0.36422321532813573 
uralma 	 22231.200707462205 0.36422321532813573 
eszkoz 	 23365.21623524102 0.36422321532813573 
torpe 	 26887.79020684666 0.36422321532813573 
parazita 	 30410.364178452302 0.36422321532813573 
vetoval 	 30410.364178452302 0.36422321532813573 
uralmara 	 30410.364178452302 0.36422321532813573 
egybol 	 30410.364178452302 0.36422321532813573 
engem 	 17782.068584229684 0.36422321532813573 
kommunistazni 	 30410.364178452302 0.36422321532813573 
diak 	 22231.200707462205 0.36422321532813573 
vagyok 	 15721.494904823992 0.36422321532813573 
mond 	 19842.642263635375 0.36422321532813573 
hulye 	 22231.200707462205 0.36422321532813573 
primitiv 	 23365.21623524102 0.36422321532813573 
propaganda 	 18224.260402090982 0.36422321532813573 
szoveget 	 19244.068876429636 0.36422321532813573 
hajtogat 	 30410.364178452302 0.36422321532813573 
nap 	 7723.362643164226 0.616224750635628 
kommentaljak 	 30410.364178452302 0.36422321532813573 
dolgokat 	 21304.642555835326 0.36422321532813573 
ertelmes 	 26887.79020684666 0.36422321532813573 
megjegyzest 	 26887.79020684666 0.36422321532813573 
tennenek 	 26887.79020684666 0.36422321532813573 
mindig 	 13297.766770461041 0.36422321532813573 
valakinek 	 22231.200707462205 0.36422321532813573 
annyat 	 15205.182089226151 0.616224750635628 
szidnak 	 30410.364178452302 0.36422321532813573 
kurvazza 	 30410.364178452302 0.36422321532813573 
takargatni 	 30410.364178452302 0.36422321532813573 
valoja 	 26887.79020684666 0.36422321532813573 
megjegyzese 	 23365.21623524102 0.36422321532813573 
igaztalannak 	 30410.364178452302 0.36422321532813573 
szelsosegesen 	 24827.216527440967 0.36422321532813573 
arrogansnak 	 30410.364178452302 0.36422321532813573 
tartjuk 	 22231.200707462205 0.36422321532813573 
jellemzo 	 16648.05305645087 0.36422321532813573 
uralom 	 20521.2488009532 0.36422321532813573 
tagjaira 	 30410.364178452302 0.36422321532813573 
fokeppen 	 26887.79020684666 0.36422321532813573 
gyerekeire 	 30410.364178452302 0.36422321532813573 
kotelezik 	 30410.364178452302 0.36422321532813573 
magukat 	 15721.494904823992 0.36422321532813573 
ideologia 	 20521.2488009532 0.36422321532813573 
levelehez 	 30410.364178452302 0.36422321532813573 
terroreszkozokkel 	 30410.364178452302 0.36422321532813573 
operalnak 	 30410.364178452302 0.36422321532813573 
regionalis 	 13125.479084845227 0.36422321532813573 
hirekslovak 	 26887.79020684666 0.36422321532813573 
minorities 	 7723.362643164226 0.616224750635628 
criticize 	 22231.200707462205 0.36422321532813573 
cabinet's 	 30410.364178452302 0.36422321532813573 
policies 	 4759.451600361767 0.616224750635628 
leaders 	 5264.731632433231 0.616224750635628 
slovakia's 	 16648.05305645087 0.36422321532813573 
ruthenian 	 30410.364178452302 0.36422321532813573 
ukrainian 	 16998.674829347558 0.36422321532813573 
hungarian 	 2559.4988640848183 1.053614416010117 
czech 	 6320.556375539824 0.616224750635628 
bulgarian 	 21304.642555835326 0.36422321532813573 
organizations 	 1825.5347669157866 1.1438225105634834 
june 	 708.8088948969398 1.5391610145449912 
expressed 	 6738.050428870958 0.616224750635628 
disagreement 	 23365.21623524102 0.36422321532813573 
government's 	 14052.037236472106 0.36422321532813573 
minority 	 2187.5798474742046 1.1438225105634834 
praca 	 24827.216527440967 0.36422321532813573 
reported 	 802.2174086882521 1.4864670181929622 
joint 	 12797.494320424092 0.36422321532813573 
declaration 	 15446.725286328452 0.36422321532813573 
noted 	 11537.99093546101 0.36422321532813573 
cabinet 	 8687.645771916386 0.616224750635628 
slovakia 	 7723.362643164226 0.616224750635628 
international 	 3428.3357301346464 0.616224750635628 
country 	 8269.569921215796 0.36422321532813573 
offering 	 14475.782573100363 0.36422321532813573 
average 	 15446.725286328452 0.36422321532813573 
rights 	 4682.256220609256 0.36422321532813573 
situation 	 9863.577635317119 0.36422321532813573 
cultural 	 2534.5868134531647 0.9421587353852721 
undignified 	 30410.364178452302 0.36422321532813573 
financing 	 14701.68643048534 0.36422321532813573 
fund 	 14052.037236472106 0.36422321532813573 
pro 	 6562.739542422613 0.616224750635628 
unsatisfactory 	 26887.79020684666 0.36422321532813573 
adding 	 14938.101149941866 0.36422321532813573 
incredibly 	 26887.79020684666 0.36422321532813573 
amount 	 12059.679346394352 0.36422321532813573 
money 	 9602.905113239585 0.36422321532813573 
intended 	 15721.494904823992 0.36422321532813573 
activities 	 4559.269389737004 0.616224750635628 
spent 	 15721.494904823992 0.36422321532813573 
private 	 9775.1927988554 0.36422321532813573 
projects 	 13660.9212254183 0.36422321532813573 
political 	 2406.285526493119 0.616224750635628 
demanded 	 17782.068584229684 0.36422321532813573 
constitutional 	 13297.766770461041 0.36422321532813573 
law 	 850.1594494572668 1.053614416010117 
status 	 8401.577343117167 0.36422321532813573 
laws 	 10045.096931100883 0.36422321532813573 
languages 	 19244.068876429636 0.36422321532813573 
sharon 	 14938.101149941866 0.36422321532813573 
fisherhungary's 	 30410.364178452302 0.36422321532813573 
government 	 5996.329229117891 0.36422321532813573 
plans 	 4409.755679178729 0.616224750635628 
set 	 1885.5828584584738 0.9421587353852721 
alternative 	 11295.945190497618 0.36422321532813573 
crime 	 4114.028443321034 0.8009463801138936 
fighting 	 8005.986981979306 0.616224750635628 
body 	 3614.6380221872614 0.8009463801138936 
leading 	 7832.810492968514 0.36422321532813573 
politicians 	 17375.291543832773 0.36422321532813573 
including 	 2230.9746400447757 0.616224750635628 
prime 	 3805.175726112075 0.8009463801138936 
minister 	 2307.598187092202 1.053614416010117 
interior 	 8324.026528225435 0.616224750635628 
session 	 15721.494904823992 0.36422321532813573 
national 	 2896.1027025348703 0.616224750635628 
security 	 8819.511358357458 0.36422321532813573 
committee 	 10632.133423454097 0.36422321532813573 
agreed 	 13852.717572227131 0.36422321532813573 
central 	 2223.1587305222574 0.9421587353852721 
directorate 	 24827.216527440967 0.36422321532813573 
bid 	 20521.2488009532 0.36422321532813573 
curb 	 21304.642555835326 0.36422321532813573 
black 	 5872.873765482007 0.36422321532813573 
market 	 9602.905113239585 0.36422321532813573 
activity 	 10233.34067378042 0.36422321532813573 
organized 	 14052.037236472106 0.36422321532813573 
dailies 	 19842.642263635375 0.36422321532813573 
established 	 12198.920933218351 0.36422321532813573 
september 	 12059.679346394352 0.36422321532813573 
directly 	 6099.4604666091755 0.616224750635628 
subordinated 	 15205.182089226151 0.616224750635628 
police 	 12489.39999235297 0.36422321532813573 
commander 	 16998.674829347558 0.36422321532813573 
employ 	 19244.068876429636 0.36422321532813573 
estimated 	 13660.9212254183 0.36422321532813573 
people 	 2977.421642224838 0.616224750635628 
ministry 	 14701.68643048534 0.36422321532813573 
obtain 	 13660.9212254183 0.36422321532813573 
forints 	 20521.2488009532 0.36422321532813573 
originally 	 16648.05305645087 0.36422321532813573 
earmarked 	 24827.216527440967 0.36422321532813573 
aborted 	 26887.79020684666 0.36422321532813573 
investigative 	 19244.068876429636 0.36422321532813573 
office 	 2778.3816748639597 0.8009463801138936 
establish 	 14475.782573100363 0.36422321532813573 
month 	 12342.085329963102 0.36422321532813573 
withdrew 	 24827.216527440967 0.36422321532813573 
controversial 	 14701.68643048534 0.36422321532813573 
proposal 	 12342.085329963102 0.36422321532813573 
similar 	 5022.5484655504415 0.616224750635628 
minister's 	 21304.642555835326 0.36422321532813573 
interfered 	 30410.364178452302 0.36422321532813573 
kuncze's 	 30410.364178452302 0.36422321532813573 
sphere 	 24827.216527440967 0.36422321532813573 
influence 	 8747.425043328338 0.36422321532813573 
zsofia 	 8324.026528225435 0.616224750635628 
szilagyidelay 	 30410.364178452302 0.36422321532813573 
hungary's 	 18224.260402090982 0.36422321532813573 
public 	 2740.8788772141015 0.616224750635628 
radio 	 5532.452702719768 0.616224750635628 
transformation 	 7350.84321524267 0.616224750635628 
delay 	 17375.291543832773 0.36422321532813573 
finally 	 13660.9212254183 0.36422321532813573 
financial 	 2845.7017915962374 0.8009463801138936 
screening 	 21304.642555835326 0.36422321532813573 
media 	 880.1439247500704 1.053614416010117 
auditing 	 12413.608263720484 0.616224750635628 
satellite 	 17782.068584229684 0.36422321532813573 
stipulated 	 24827.216527440967 0.36422321532813573 
condition 	 12059.679346394352 0.36422321532813573 
corporations 	 8005.986981979306 0.616224750635628 
institutions 	 5647.972595248809 0.616224750635628 
verge 	 23365.21623524102 0.36422321532813573 
collapse 	 16998.674829347558 0.36422321532813573 
requires 	 12958.841205258788 0.36422321532813573 
finished 	 21304.642555835326 0.36422321532813573 
august 	 5896.07194641072 0.616224750635628 
pace 	 21304.642555835326 0.36422321532813573 
untenable 	 30410.364178452302 0.36422321532813573 
experts 	 16011.973963958611 0.36422321532813573 
governing 	 14701.68643048534 0.36422321532813573 
elites 	 26887.79020684666 0.36422321532813573 
admit 	 23365.21623524102 0.36422321532813573 
deadlines 	 26887.79020684666 0.36422321532813573 
impossible 	 16998.674829347558 0.36422321532813573 
meet 	 10529.463264866463 0.36422321532813573 
szilagyiu 	 30410.364178452302 0.36422321532813573 
bankers 	 30410.364178452302 0.36422321532813573 
visit 	 6479.420602629394 0.616224750635628 
rump 	 5557.800176865551 0.9421587353852721 
yugoslavia 	 7860.747452411996 0.616224750635628 
delegation 	 5791.763847944258 0.8009463801138936 
major 	 6807.569629015846 0.36422321532813573 
banks 	 8160.034146014867 0.616224750635628 
headed 	 18708.626735856564 0.36422321532813573 
fulvio 	 30410.364178452302 0.36422321532813573 
dobric 	 30410.364178452302 0.36422321532813573 
visited 	 17375.291543832773 0.36422321532813573 
yugoslav 	 10652.321277917663 0.616224750635628 
counterparts 	 23365.21623524102 0.36422321532813573 
tanjug 	 23365.21623524102 0.36422321532813573 
kind 	 12958.841205258788 0.36422321532813573 
belgrade 	 22231.200707462205 0.36422321532813573 
sanctions 	 19842.642263635375 0.36422321532813573 
lifted 	 24827.216527440967 0.36422321532813573 
refused 	 16320.068292029733 0.36422321532813573 
reopen 	 26887.79020684666 0.36422321532813573 
banking 	 15721.494904823992 0.36422321532813573 
links 	 16648.05305645087 0.36422321532813573 
rejoin 	 30410.364178452302 0.36422321532813573 
world 	 5634.61138194405 0.36422321532813573 
stan 	 21304.642555835326 0.36422321532813573 
markotichagreement 	 30410.364178452302 0.36422321532813573 
reached 	 6830.46061270915 0.616224750635628 
che 	 30410.364178452302 0.36422321532813573 
chen 	 23365.21623524102 0.36422321532813573 
talks 	 7026.018618236053 0.616224750635628 
russian 	 1158.758479216364 1.334209150740914 
chechen 	 4002.993490989653 0.9421587353852721 
delegations 	 24827.216527440967 0.36422321532813573 
agreement 	 5264.731632433231 0.616224750635628 
nazran 	 24827.216527440967 0.36422321532813573 
postponement 	 26887.79020684666 0.36422321532813573 
election 	 2033.1534888697252 1.1438225105634834 
people's 	 16648.05305645087 0.36422321532813573 
assembly 	 18224.260402090982 0.36422321532813573 
currently 	 5368.4603205092 0.616224750635628 
scheduled 	 15721.494904823992 0.36422321532813573 
withdrawal 	 10260.6244004766 0.616224750635628 
troops 	 7350.84321524267 0.616224750635628 
western 	 2988.9420069157754 0.8009463801138936 
agencies 	 11295.945190497618 0.36422321532813573 
removed 	 18224.260402090982 0.36422321532813573 
remaining 	 19244.068876429636 0.36422321532813573 
obstacle 	 23365.21623524102 0.36422321532813573 
signing 	 17375.291543832773 0.36422321532813573 
separate 	 13125.479084845227 0.36422321532813573 
protocols 	 23365.21623524102 0.36422321532813573 
nationalities 	 21304.642555835326 0.36422321532813573 
vyacheslav 	 22231.200707462205 0.36422321532813573 
mikhailov 	 23365.21623524102 0.36422321532813573 
chief 	 11064.905405439536 0.36422321532813573 
staff 	 10330.143600621488 0.36422321532813573 
aslan 	 23365.21623524102 0.36422321532813573 
maskhadov 	 24827.216527440967 0.36422321532813573 
late 	 11792.14389282144 0.36422321532813573 
surrender 	 21304.642555835326 0.36422321532813573 
weapons 	 16998.674829347558 0.36422321532813573 
militants 	 26887.79020684666 0.36422321532813573 
release 	 12797.494320424092 0.36422321532813573 
hostages 	 22231.200707462205 0.36422321532813573 
prisoners 	 18224.260402090982 0.36422321532813573 
war 	 8401.577343117167 0.36422321532813573 
forces 	 10843.914066561783 0.36422321532813573 
pulling 	 24827.216527440967 0.36422321532813573 
mountainous 	 21304.642555835326 0.36422321532813573 
regions 	 13297.766770461041 0.36422321532813573 
southern 	 12489.39999235297 0.36422321532813573 
chechnya 	 16011.973963958611 0.36422321532813573 
afp 	 15721.494904823992 0.36422321532813573 
moscow 	 6648.883385230521 0.616224750635628 
deputy 	 13125.479084845227 0.36422321532813573 
nikolai 	 9622.034438214818 0.616224750635628 
koshman 	 30410.364178452302 0.36422321532813573 
criticized 	 8891.034292114842 0.616224750635628 
decision 	 9042.116286707413 0.36422321532813573 
postpone 	 26887.79020684666 0.36422321532813573 
itar 	 2308.786262037855 1.1438225105634834 
tass 	 2376.5824354373403 1.1438225105634834 
liz 	 20521.2488009532 0.36422321532813573 
fulleryeltsin 	 30410.364178452302 0.36422321532813573 
rejects 	 21304.642555835326 0.36422321532813573 
bill 	 3805.175726112075 0.8009463801138936 
transfer 	 6479.420602629394 0.616224750635628 
power 	 3660.6700474780714 0.616224750635628 
presidential 	 3688.301801813179 0.8009463801138936 
legal 	 8676.34696161271 0.36422321532813573 
adviser 	 19244.068876429636 0.36422321532813573 
mikhail 	 17782.068584229684 0.36422321532813573 
krasnov 	 13443.89510342333 0.616224750635628 
president 	 1434.374883089363 1.1438225105634834 
sign 	 13660.9212254183 0.36422321532813573 
proposed 	 12342.085329963102 0.36422321532813573 
warned 	 16998.674829347558 0.36422321532813573 
communists 	 4080.0170730074333 0.9421587353852721 
plan 	 9196.128072842674 0.36422321532813573 
inaugurate 	 30410.364178452302 0.36422321532813573 
zyuganov 	 3329.610611290174 1.053614416010117 
win 	 15186.052764250919 0.36422321532813573 
character 	 13660.9212254183 0.36422321532813573 
witnessed 	 20521.2488009532 0.36422321532813573 
appearance 	 18224.260402090982 0.36422321532813573 
newly 	 15186.052764250919 0.36422321532813573 
elected 	 14938.101149941866 0.36422321532813573 
takes 	 12641.112751079649 0.36422321532813573 
days 	 10736.9206410184 0.36422321532813573 
results 	 4409.755679178729 0.616224750635628 
announced 	 3564.8736531560107 0.9421587353852721 
decisions 	 12489.39999235297 0.36422321532813573 
outgoing 	 24827.216527440967 0.36422321532813573 
robert 	 2710.978516640446 0.9421587353852721 
orttungfilatov 	 30410.364178452302 0.36422321532813573 
proposes 	 16011.973963958611 0.36422321532813573 
moving 	 15446.725286328452 0.36422321532813573 
runoff 	 10260.6244004766 0.616224750635628 
weekday 	 30410.364178452302 0.36422321532813573 
boris 	 14701.68643048534 0.36422321532813573 
yeltsin's 	 3037.210552850184 1.053614416010117 
main 	 9118.538779474007 0.36422321532813573 
campaign 	 3765.3150634992057 0.8009463801138936 
leader 	 11295.945190497618 0.36422321532813573 
sergei 	 16011.973963958611 0.36422321532813573 
filatov 	 8275.738842480323 0.8009463801138936 
idea 	 13476.100857741916 0.36422321532813573 
holding 	 6926.358786113566 0.616224750635628 
round 	 5148.908428776151 0.8009463801138936 
wednesday 	 22231.200707462205 0.36422321532813573 
july 	 3930.7146309404798 0.8009463801138936 
sunday 	 23365.21623524102 0.36422321532813573 
considered 	 5264.731632433231 0.616224750635628 
electoral 	 4979.367049980622 0.8009463801138936 
commission 	 5707.763589168113 0.616224750635628 
planning 	 12059.679346394352 0.36422321532813573 
specifies 	 26887.79020684666 0.36422321532813573 
held 	 9602.905113239585 0.36422321532813573 
weeks 	 13852.717572227131 0.36422321532813573 
official 	 11537.99093546101 0.36422321532813573 
concerned 	 12198.920933218351 0.36422321532813573 
supporters 	 19244.068876429636 0.36422321532813573 
return 	 7714.619119449707 0.36422321532813573 
dachas 	 26887.79020684666 0.36422321532813573 
vote 	 6320.556375539824 0.616224750635628 
committed 	 16011.973963958611 0.36422321532813573 
communist 	 5421.957033280892 0.616224750635628 
electorate 	 23365.21623524102 0.36422321532813573 
orttungzyuganov 	 30410.364178452302 0.36422321532813573 
praises 	 30410.364178452302 0.36422321532813573 
stalin 	 5130.3122002383 0.9421587353852721 
candidate 	 15721.494904823992 0.36422321532813573 
gen 	 6080.331141633943 0.36422321532813573 
nadii 	 30410.364178452302 0.36422321532813573 
told 	 12342.085329963102 0.36422321532813573 
newspaper 	 14475.782573100363 0.36422321532813573 
lived 	 16320.068292029733 0.36422321532813573 
soviet 	 11663.478792645277 0.36422321532813573 
union 	 9518.903200723535 0.36422321532813573 
undefeatable 	 30410.364178452302 0.36422321532813573 
ages 	 15446.725286328452 0.36422321532813573 
comments 	 5752.346377212807 0.36422321532813573 
book 	 8204.830192214898 0.36422321532813573 
horizon 	 24827.216527440967 0.36422321532813573 
died 	 18708.626735856564 0.36422321532813573 
citizens 	 12797.494320424092 0.36422321532813573 
bear 	 19842.642263635375 0.36422321532813573 
slaves' 	 30410.364178452302 0.36422321532813573 
yoke 	 30410.364178452302 0.36422321532813573 
camps 	 17375.291543832773 0.36422321532813573 
stalin's 	 24827.216527440967 0.36422321532813573 
time 	 4845.678661935945 0.36422321532813573 
blamed 	 19244.068876429636 0.36422321532813573 
repression 	 18708.626735856564 0.36422321532813573 
period 	 9775.1927988554 0.36422321532813573 
georgian 	 30410.364178452302 0.36422321532813573 
elements 	 11179.1124588797 0.36422321532813573 
foreign 	 2571.5397064832355 0.8009463801138936 
nation 	 13660.9212254183 0.36422321532813573 
genrikh 	 30410.364178452302 0.36422321532813573 
yagoda 	 30410.364178452302 0.36422321532813573 
lavrenti 	 30410.364178452302 0.36422321532813573 
beria 	 30410.364178452302 0.36422321532813573 
lev 	 24827.216527440967 0.36422321532813573 
mekhlis 	 30410.364178452302 0.36422321532813573 
lazar 	 24827.216527440967 0.36422321532813573 
kaganovich 	 30410.364178452302 0.36422321532813573 
careful 	 21304.642555835326 0.36422321532813573 
moderate 	 19842.642263635375 0.36422321532813573 
statements 	 16648.05305645087 0.36422321532813573 
play 	 12641.112751079649 0.36422321532813573 
hands 	 14938.101149941866 0.36422321532813573 
propagandists 	 30410.364178452302 0.36422321532813573 
trying 	 14701.68643048534 0.36422321532813573 
portray 	 24827.216527440967 0.36422321532813573 
team 	 14475.782573100363 0.36422321532813573 
extremists 	 30410.364178452302 0.36422321532813573 
orttungtsik 	 30410.364178452302 0.36422321532813573 
yeltsin 	 13476.100857741916 0.36422321532813573 
combat 	 18708.626735856564 0.36422321532813573 
falsification 	 24827.216527440967 0.36422321532813573 
chairman 	 12342.085329963102 0.36422321532813573 
ryabov 	 24827.216527440967 0.36422321532813573 
tightening 	 30410.364178452302 0.36422321532813573 
procedures 	 10953.20860149472 0.36422321532813573 
voting 	 8324.026528225435 0.616224750635628 
outside 	 12059.679346394352 0.36422321532813573 
polling 	 11115.600353731103 0.616224750635628 
mobile 	 9622.034438214818 0.616224750635628 
urns 	 15205.182089226151 0.616224750635628 
voter's 	 30410.364178452302 0.36422321532813573 
residence 	 14938.101149941866 0.36422321532813573 
submits 	 26887.79020684666 0.36422321532813573 
written 	 5595.964807868366 0.36422321532813573 
request 	 13852.717572227131 0.36422321532813573 
ballots 	 26887.79020684666 0.36422321532813573 
invalid 	 24827.216527440967 0.36422321532813573 
observers 	 19244.068876429636 0.36422321532813573 
allowed 	 12489.39999235297 0.36422321532813573 
accompany 	 22231.200707462205 0.36422321532813573 
advisers 	 23365.21623524102 0.36422321532813573 
charged 	 14701.68643048534 0.36422321532813573 
ballot 	 20521.2488009532 0.36422321532813573 
boxes 	 20521.2488009532 0.36422321532813573 
increase 	 10632.133423454097 0.36422321532813573 
duma 	 16011.973963958611 0.36422321532813573 
organization 	 3715.3173149445392 0.616224750635628 
conduct 	 14475.782573100363 0.36422321532813573 
parallel 	 9921.321131817687 0.616224750635628 
count 	 10652.321277917663 0.616224750635628 
returns 	 16648.05305645087 0.36422321532813573 
hold 	 12958.841205258788 0.36422321532813573 
monitor 	 16320.068292029733 0.36422321532813573 
tsik 	 23365.21623524102 0.36422321532813573 
orttungprimakov 	 30410.364178452302 0.36422321532813573 
russia 	 2534.5868134531647 0.9421587353852721 
relent 	 30410.364178452302 0.36422321532813573 
nato 	 2358.4287785642878 1.053614416010117 
interview 	 14052.037236472106 0.36422321532813573 
komsomolskaya 	 24827.216527440967 0.36422321532813573 
pravda 	 18224.260402090982 0.36422321532813573 
published 	 12059.679346394352 0.36422321532813573 
yevgenii 	 21304.642555835326 0.36422321532813573 
primakov 	 6614.2140878784585 0.8009463801138936 
denied 	 14475.782573100363 0.36422321532813573 
reports 	 12958.841205258788 0.36422321532813573 
softened 	 30410.364178452302 0.36422321532813573 
opposition 	 11415.527178336226 0.36422321532813573 
expansion 	 6029.839673197176 0.616224750635628 
reacting 	 23365.21623524102 0.36422321532813573 
commentary 	 18224.260402090982 0.36422321532813573 
meeting 	 11663.478792645277 0.36422321532813573 
ministers 	 18708.626735856564 0.36422321532813573 
berlin 	 20521.2488009532 0.36422321532813573 
russia's 	 15721.494904823992 0.36422321532813573 
position 	 7375.693554247455 0.36422321532813573 
enlargement 	 24827.216527440967 0.36422321532813573 
remained 	 18708.626735856564 0.36422321532813573 
unchanged 	 26887.79020684666 0.36422321532813573 
repeated 	 17782.068584229684 0.36422321532813573 
accept 	 13476.100857741916 0.36422321532813573 
military 	 4598.064036421337 0.616224750635628 
infrastructure 	 16998.674829347558 0.36422321532813573 
near 	 12342.085329963102 0.36422321532813573 
reiterated 	 21304.642555835326 0.36422321532813573 
agree 	 14938.101149941866 0.36422321532813573 
compromise 	 9112.130201045491 0.616224750635628 
resolution 	 12958.841205258788 0.36422321532813573 
found 	 9518.903200723535 0.36422321532813573 
forced 	 14701.68643048534 0.36422321532813573 
countermeasures 	 30410.364178452302 0.36422321532813573 
forming 	 17782.068584229684 0.36422321532813573 
cis 	 20521.2488009532 0.36422321532813573 
alliance 	 12342.085329963102 0.36422321532813573 
revising 	 30410.364178452302 0.36422321532813573 
arms 	 17375.291543832773 0.36422321532813573 
control 	 7161.682985698109 0.36422321532813573 
agreements 	 13852.717572227131 0.36422321532813573 
optimism 	 19842.642263635375 0.36422321532813573 
increasingly 	 14475.782573100363 0.36422321532813573 
coming 	 15446.725286328452 0.36422321532813573 
understand 	 12489.39999235297 0.36422321532813573 
importance 	 12059.679346394352 0.36422321532813573 
factor 	 14938.101149941866 0.36422321532813573 
scott 	 13660.9212254183 0.36422321532813573 
parrishthis 	 26887.79020684666 0.36422321532813573 
material 	 9775.1927988554 0.36422321532813573 
reprinted 	 12797.494320424092 0.36422321532813573 
permission 	 12059.679346394352 0.36422321532813573 
research 	 2916.189763662445 0.616224750635628 
institute 	 10428.826312947278 0.36422321532813573 
nonprofit 	 11924.151314722809 0.36422321532813573 
offices 	 11924.151314722809 0.36422321532813573 
prague 	 12797.494320424092 0.36422321532813573 
republic 	 10045.096931100883 0.36422321532813573 
information 	 4221.336295214588 0.36422321532813573 
omri 	 6562.739542422613 0.616224750635628 
publications 	 9436.267233653147 0.36422321532813573 
please 	 9042.116286707413 0.36422321532813573 
write 	 10330.143600621488 0.36422321532813573 
info 	 10529.463264866463 0.36422321532813573 
